"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 12 07:06:52 GMT 2020","Mon Oct 12 07:07:03 GMT 2020","11247","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:10:28 GMT 2020","Mon Oct 12 07:10:38 GMT 2020","10713","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:08:15 GMT 2020","Mon Oct 12 07:08:31 GMT 2020","15896","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:09:45 GMT 2020","Mon Oct 12 07:09:56 GMT 2020","10630","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:05:31 GMT 2020","Mon Oct 12 07:05:42 GMT 2020","10880","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:06:07 GMT 2020","Mon Oct 12 07:06:24 GMT 2020","16708","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:08:47 GMT 2020","Mon Oct 12 07:09:03 GMT 2020","15790","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:03:47 GMT 2020","Mon Oct 12 07:04:03 GMT 2020","16272","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:07:48 GMT 2020","Mon Oct 12 07:07:59 GMT 2020","11208","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:04:14 GMT 2020","Mon Oct 12 07:04:25 GMT 2020","10883","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:03:25 GMT 2020","Mon Oct 12 07:03:47 GMT 2020","21358","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:04:03 GMT 2020","Mon Oct 12 07:04:14 GMT 2020","10837","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:04:42 GMT 2020","Mon Oct 12 07:04:48 GMT 2020","5816","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:06:24 GMT 2020","Mon Oct 12 07:06:40 GMT 2020","16601","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:06:01 GMT 2020","Mon Oct 12 07:06:07 GMT 2020","6127","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:05:55 GMT 2020","Mon Oct 12 07:06:01 GMT 2020","6135","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:08:31 GMT 2020","Mon Oct 12 07:08:47 GMT 2020","15787","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:09:35 GMT 2020","Mon Oct 12 07:09:45 GMT 2020","10626","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:07:03 GMT 2020","Mon Oct 12 07:07:20 GMT 2020","16554","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:09:19 GMT 2020","Mon Oct 12 07:09:35 GMT 2020","15801","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:05:48 GMT 2020","Mon Oct 12 07:05:55 GMT 2020","6142","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:07:59 GMT 2020","Mon Oct 12 07:08:15 GMT 2020","15878","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:10:38 GMT 2020","Mon Oct 12 07:10:49 GMT 2020","10688","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:07:20 GMT 2020","Mon Oct 12 07:07:37 GMT 2020","16739","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:05:04 GMT 2020","Mon Oct 12 07:05:20 GMT 2020","16085","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:05:20 GMT 2020","Mon Oct 12 07:05:31 GMT 2020","10914","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:04:25 GMT 2020","Mon Oct 12 07:04:31 GMT 2020","5789","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:07:37 GMT 2020","Mon Oct 12 07:07:48 GMT 2020","11456","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:09:56 GMT 2020","Mon Oct 12 07:10:12 GMT 2020","15780","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:06:40 GMT 2020","Mon Oct 12 07:06:52 GMT 2020","11551","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:05:42 GMT 2020","Mon Oct 12 07:05:48 GMT 2020","6078","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:09:03 GMT 2020","Mon Oct 12 07:09:19 GMT 2020","15859","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:04:31 GMT 2020","Mon Oct 12 07:04:37 GMT 2020","5764","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:04:37 GMT 2020","Mon Oct 12 07:04:42 GMT 2020","5752","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:10:12 GMT 2020","Mon Oct 12 07:10:28 GMT 2020","15831","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:04:48 GMT 2020","Mon Oct 12 07:05:04 GMT 2020","16091","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
