"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 06 10:18:38 GMT 2021","Tue Apr 06 10:18:49 GMT 2021","10574","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:17:33 GMT 2021","Tue Apr 06 10:17:45 GMT 2021","11313","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:19:57 GMT 2021","Tue Apr 06 10:20:13 GMT 2021","15708","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:15:03 GMT 2021","Tue Apr 06 10:15:19 GMT 2021","15958","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:16:03 GMT 2021","Tue Apr 06 10:16:09 GMT 2021","5944","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:16:09 GMT 2021","Tue Apr 06 10:16:15 GMT 2021","5965","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:19:42 GMT 2021","Tue Apr 06 10:19:57 GMT 2021","15679","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:13:41 GMT 2021","Tue Apr 06 10:14:02 GMT 2021","21000","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:14:18 GMT 2021","Tue Apr 06 10:14:29 GMT 2021","10839","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:17:56 GMT 2021","Tue Apr 06 10:18:12 GMT 2021","15797","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:14:02 GMT 2021","Tue Apr 06 10:14:18 GMT 2021","16277","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:20:13 GMT 2021","Tue Apr 06 10:20:24 GMT 2021","10587","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:15:19 GMT 2021","Tue Apr 06 10:15:30 GMT 2021","10841","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:19:31 GMT 2021","Tue Apr 06 10:19:42 GMT 2021","10614","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:18:49 GMT 2021","Tue Apr 06 10:19:04 GMT 2021","15709","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:16:54 GMT 2021","Tue Apr 06 10:17:06 GMT 2021","11105","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:16:43 GMT 2021","Tue Apr 06 10:16:54 GMT 2021","11346","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:14:57 GMT 2021","Tue Apr 06 10:15:03 GMT 2021","5773","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:19:04 GMT 2021","Tue Apr 06 10:19:20 GMT 2021","15743","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:14:40 GMT 2021","Tue Apr 06 10:14:45 GMT 2021","5728","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:18:12 GMT 2021","Tue Apr 06 10:18:27 GMT 2021","15819","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:15:40 GMT 2021","Tue Apr 06 10:15:51 GMT 2021","10807","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:15:57 GMT 2021","Tue Apr 06 10:16:03 GMT 2021","5991","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:15:51 GMT 2021","Tue Apr 06 10:15:57 GMT 2021","6020","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:20:24 GMT 2021","Tue Apr 06 10:20:34 GMT 2021","10657","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:16:32 GMT 2021","Tue Apr 06 10:16:43 GMT 2021","11316","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:14:51 GMT 2021","Tue Apr 06 10:14:57 GMT 2021","5751","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:17:06 GMT 2021","Tue Apr 06 10:17:22 GMT 2021","16308","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:16:15 GMT 2021","Tue Apr 06 10:16:32 GMT 2021","16331","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:17:22 GMT 2021","Tue Apr 06 10:17:33 GMT 2021","11331","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:14:29 GMT 2021","Tue Apr 06 10:14:40 GMT 2021","10747","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:14:45 GMT 2021","Tue Apr 06 10:14:51 GMT 2021","5698","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 06 10:19:20 GMT 2021","Tue Apr 06 10:19:31 GMT 2021","10587","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
