"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 08 14:28:59 GMT 2021","Mon Feb 08 14:29:21 GMT 2021","22348","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 08 14:29:59 GMT 2021","Mon Feb 08 14:30:05 GMT 2021","5800","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 08 14:30:11 GMT 2021","Mon Feb 08 14:30:17 GMT 2021","5787","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Mon Feb 08 14:32:37 GMT 2021","Mon Feb 08 14:32:53 GMT 2021","16538","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 08 14:35:44 GMT 2021","Mon Feb 08 14:36:00 GMT 2021","15751","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 08 14:31:57 GMT 2021","Mon Feb 08 14:32:14 GMT 2021","16637","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 08 14:31:41 GMT 2021","Mon Feb 08 14:31:57 GMT 2021","16571","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 08 14:31:22 GMT 2021","Mon Feb 08 14:31:28 GMT 2021","6039","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 08 14:30:17 GMT 2021","Mon Feb 08 14:30:22 GMT 2021","5742","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Mon Feb 08 14:29:48 GMT 2021","Mon Feb 08 14:29:59 GMT 2021","10826","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
