"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 23 16:09:58 GMT 2020","Wed Dec 23 16:10:04 GMT 2020","5893","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:06:21 GMT 2020","Wed Dec 23 16:06:37 GMT 2020","15853","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:11:16 GMT 2020","Wed Dec 23 16:11:22 GMT 2020","6409","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:08:52 GMT 2020","Wed Dec 23 16:09:08 GMT 2020","16314","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:10:20 GMT 2020","Wed Dec 23 16:10:37 GMT 2020","16594","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:13:32 GMT 2020","Wed Dec 23 16:13:49 GMT 2020","16649","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:11:09 GMT 2020","Wed Dec 23 16:11:16 GMT 2020","6386","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Wed Dec 23 16:08:36 GMT 2020","Wed Dec 23 16:08:52 GMT 2020","16300","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Wed Dec 23 16:07:26 GMT 2020","Wed Dec 23 16:07:37 GMT 2020","10797","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:07:37 GMT 2020","Wed Dec 23 16:07:53 GMT 2020","15857","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Wed Dec 23 16:06:54 GMT 2020","Wed Dec 23 16:07:10 GMT 2020","15967","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:09:41 GMT 2020","Wed Dec 23 16:09:46 GMT 2020","5782","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Wed Dec 23 16:11:51 GMT 2020","Wed Dec 23 16:12:08 GMT 2020","16924","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:12:59 GMT 2020","Wed Dec 23 16:13:15 GMT 2020","16738","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:13:15 GMT 2020","Wed Dec 23 16:13:32 GMT 2020","16962","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Wed Dec 23 16:10:53 GMT 2020","Wed Dec 23 16:11:09 GMT 2020","16132","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:05:49 GMT 2020","Wed Dec 23 16:06:05 GMT 2020","16097","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
