"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 11 13:13:43 GMT 2021","Mon Jan 11 13:13:54 GMT 2021","10624","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:17:55 GMT 2021","Mon Jan 11 13:18:11 GMT 2021","16614","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:14:38 GMT 2021","Mon Jan 11 13:14:48 GMT 2021","10643","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:12:47 GMT 2021","Mon Jan 11 13:12:58 GMT 2021","10694","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:16:28 GMT 2021","Mon Jan 11 13:16:44 GMT 2021","16152","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:15:04 GMT 2021","Mon Jan 11 13:15:20 GMT 2021","16016","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:13:16 GMT 2021","Mon Jan 11 13:13:32 GMT 2021","16006","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:17:25 GMT 2021","Mon Jan 11 13:17:31 GMT 2021","6281","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:12:00 GMT 2021","Mon Jan 11 13:12:20 GMT 2021","20362","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:17:19 GMT 2021","Mon Jan 11 13:17:25 GMT 2021","6339","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:13:32 GMT 2021","Mon Jan 11 13:13:43 GMT 2021","10726","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:14:11 GMT 2021","Mon Jan 11 13:14:27 GMT 2021","15878","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:14:48 GMT 2021","Mon Jan 11 13:15:04 GMT 2021","16204","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:15:21 GMT 2021","Mon Jan 11 13:15:37 GMT 2021","16037","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:17:38 GMT 2021","Mon Jan 11 13:17:55 GMT 2021","17035","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:16:00 GMT 2021","Mon Jan 11 13:16:06 GMT 2021","5866","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:17:12 GMT 2021","Mon Jan 11 13:17:18 GMT 2021","6266","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:18:35 GMT 2021","Mon Jan 11 13:18:52 GMT 2021","16623","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:12:37 GMT 2021","Mon Jan 11 13:12:47 GMT 2021","10661","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:16:12 GMT 2021","Mon Jan 11 13:16:28 GMT 2021","16089","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:19:09 GMT 2021","Mon Jan 11 13:19:25 GMT 2021","16752","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:16:06 GMT 2021","Mon Jan 11 13:16:12 GMT 2021","5794","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:12:20 GMT 2021","Mon Jan 11 13:12:37 GMT 2021","16220","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:15:54 GMT 2021","Mon Jan 11 13:16:00 GMT 2021","5729","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:12:58 GMT 2021","Mon Jan 11 13:13:16 GMT 2021","18353","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:18:11 GMT 2021","Mon Jan 11 13:18:23 GMT 2021","11504","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:17:01 GMT 2021","Mon Jan 11 13:17:12 GMT 2021","11130","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:14:27 GMT 2021","Mon Jan 11 13:14:37 GMT 2021","10690","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:16:45 GMT 2021","Mon Jan 11 13:17:01 GMT 2021","16247","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
