"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 15 08:00:38 GMT 2021","Mon Feb 15 08:00:49 GMT 2021","10924","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Feb 15 07:55:47 GMT 2021","Mon Feb 15 07:56:07 GMT 2021","20194","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 15 07:58:27 GMT 2021","Mon Feb 15 07:58:38 GMT 2021","10681","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Feb 15 07:57:45 GMT 2021","Mon Feb 15 07:58:00 GMT 2021","15843","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 15 07:56:08 GMT 2021","Mon Feb 15 07:56:23 GMT 2021","15906","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 15 07:58:01 GMT 2021","Mon Feb 15 07:58:16 GMT 2021","15760","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 15 07:59:21 GMT 2021","Mon Feb 15 07:59:31 GMT 2021","10771","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Mon Feb 15 07:57:34 GMT 2021","Mon Feb 15 07:57:45 GMT 2021","10588","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Mon Feb 15 08:01:30 GMT 2021","Mon Feb 15 08:01:47 GMT 2021","16741","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 15 07:57:07 GMT 2021","Mon Feb 15 07:57:23 GMT 2021","15894","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 15 07:58:38 GMT 2021","Mon Feb 15 07:58:54 GMT 2021","15955","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 15 07:58:16 GMT 2021","Mon Feb 15 07:58:27 GMT 2021","10632","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Feb 15 07:59:37 GMT 2021","Mon Feb 15 07:59:43 GMT 2021","5717","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 15 08:01:13 GMT 2021","Mon Feb 15 08:01:30 GMT 2021","16605","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 15 08:01:47 GMT 2021","Mon Feb 15 08:02:03 GMT 2021","16578","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Mon Feb 15 07:56:24 GMT 2021","Mon Feb 15 07:56:39 GMT 2021","15775","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Feb 15 07:59:55 GMT 2021","Mon Feb 15 08:00:11 GMT 2021","15903","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 15 07:57:23 GMT 2021","Mon Feb 15 07:57:34 GMT 2021","10652","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Mon Feb 15 08:00:55 GMT 2021","Mon Feb 15 08:01:01 GMT 2021","6027","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 15 07:58:54 GMT 2021","Mon Feb 15 07:59:10 GMT 2021","15961","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
