"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 23 16:14:54 GMT 2020","Wed Dec 23 16:15:10 GMT 2020","15700","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Wed Dec 23 16:15:10 GMT 2020","Wed Dec 23 16:15:20 GMT 2020","10539","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:20:36 GMT 2020","Wed Dec 23 16:20:53 GMT 2020","16852","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Dec 23 16:16:33 GMT 2020","Wed Dec 23 16:16:44 GMT 2020","10768","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:19:22 GMT 2020","Wed Dec 23 16:19:28 GMT 2020","6200","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:17:48 GMT 2020","Wed Dec 23 16:17:59 GMT 2020","10764","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:19:40 GMT 2020","Wed Dec 23 16:19:57 GMT 2020","16407","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Dec 23 16:18:38 GMT 2020","Wed Dec 23 16:18:54 GMT 2020","15999","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:21:21 GMT 2020","Wed Dec 23 16:21:32 GMT 2020","11463","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:15:40 GMT 2020","Wed Dec 23 16:15:56 GMT 2020","15839","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Wed Dec 23 16:16:06 GMT 2020","Wed Dec 23 16:16:17 GMT 2020","10602","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Wed Dec 23 16:19:28 GMT 2020","Wed Dec 23 16:19:34 GMT 2020","6096","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Wed Dec 23 16:15:20 GMT 2020","Wed Dec 23 16:15:40 GMT 2020","19429","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Wed Dec 23 16:20:13 GMT 2020","Wed Dec 23 16:20:24 GMT 2020","11201","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
