"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 26 10:26:27 GMT 2021","Fri Mar 26 10:26:44 GMT 2021","16502","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Mar 26 10:26:44 GMT 2021","Fri Mar 26 10:26:55 GMT 2021","11283","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Fri Mar 26 10:26:55 GMT 2021","Fri Mar 26 10:27:06 GMT 2021","11160","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Fri Mar 26 10:25:25 GMT 2021","Fri Mar 26 10:25:36 GMT 2021","10822","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Mar 26 10:27:39 GMT 2021","Fri Mar 26 10:27:51 GMT 2021","11361","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Fri Mar 26 10:27:06 GMT 2021","Fri Mar 26 10:27:23 GMT 2021","16505","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Fri Mar 26 10:24:41 GMT 2021","Fri Mar 26 10:24:47 GMT 2021","5764","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Fri Mar 26 10:24:19 GMT 2021","Fri Mar 26 10:24:30 GMT 2021","10810","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Mar 26 10:29:37 GMT 2021","Fri Mar 26 10:29:47 GMT 2021","10550","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Fri Mar 26 10:24:47 GMT 2021","Fri Mar 26 10:24:53 GMT 2021","5740","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Fri Mar 26 10:23:31 GMT 2021","Fri Mar 26 10:23:52 GMT 2021","20921","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
