"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 17 13:54:27 GMT 2021","Wed Feb 17 13:54:42 GMT 2021","15728","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:58:23 GMT 2021","Wed Feb 17 13:58:34 GMT 2021","11035","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:58:11 GMT 2021","Wed Feb 17 13:58:23 GMT 2021","11334","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:57:32 GMT 2021","Wed Feb 17 13:57:38 GMT 2021","5989","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:55:57 GMT 2021","Wed Feb 17 13:56:03 GMT 2021","5716","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:58:34 GMT 2021","Wed Feb 17 13:58:50 GMT 2021","16327","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:53:50 GMT 2021","Wed Feb 17 13:54:00 GMT 2021","10628","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:56:09 GMT 2021","Wed Feb 17 13:56:15 GMT 2021","5848","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:56:15 GMT 2021","Wed Feb 17 13:56:20 GMT 2021","5784","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:56:36 GMT 2021","Wed Feb 17 13:56:52 GMT 2021","15881","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
