"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 18 17:17:26 GMT 2020","Fri Sep 18 17:17:37 GMT 2020","10641","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:12:30 GMT 2020","Fri Sep 18 17:12:47 GMT 2020","16411","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:16:21 GMT 2020","Fri Sep 18 17:16:32 GMT 2020","11472","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Fri Sep 18 17:13:09 GMT 2020","Fri Sep 18 17:13:14 GMT 2020","5805","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:13:14 GMT 2020","Fri Sep 18 17:13:20 GMT 2020","5748","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:14:51 GMT 2020","Fri Sep 18 17:15:07 GMT 2020","16676","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:15:36 GMT 2020","Fri Sep 18 17:15:47 GMT 2020","11220","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:13:20 GMT 2020","Fri Sep 18 17:13:26 GMT 2020","5794","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Fri Sep 18 17:15:47 GMT 2020","Fri Sep 18 17:16:04 GMT 2020","16687","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:12:47 GMT 2020","Fri Sep 18 17:12:58 GMT 2020","10865","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Sep 18 17:13:32 GMT 2020","Fri Sep 18 17:13:48 GMT 2020","16058","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:18:46 GMT 2020","Fri Sep 18 17:19:02 GMT 2020","15791","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:14:32 GMT 2020","Fri Sep 18 17:14:38 GMT 2020","6124","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:12:58 GMT 2020","Fri Sep 18 17:13:08 GMT 2020","10895","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:14:04 GMT 2020","Fri Sep 18 17:14:15 GMT 2020","10965","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Sep 18 17:17:15 GMT 2020","Fri Sep 18 17:17:26 GMT 2020","10658","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Sep 18 17:13:48 GMT 2020","Fri Sep 18 17:14:04 GMT 2020","16010","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:15:24 GMT 2020","Fri Sep 18 17:15:36 GMT 2020","11571","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Fri Sep 18 17:19:12 GMT 2020","Fri Sep 18 17:19:23 GMT 2020","10638","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:14:15 GMT 2020","Fri Sep 18 17:14:26 GMT 2020","10948","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:18:09 GMT 2020","Fri Sep 18 17:18:19 GMT 2020","10644","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Fri Sep 18 17:14:26 GMT 2020","Fri Sep 18 17:14:32 GMT 2020","6124","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:16:44 GMT 2020","Fri Sep 18 17:17:00 GMT 2020","15858","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:14:45 GMT 2020","Fri Sep 18 17:14:51 GMT 2020","6096","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:17:00 GMT 2020","Fri Sep 18 17:17:15 GMT 2020","15771","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:15:08 GMT 2020","Fri Sep 18 17:15:24 GMT 2020","16715","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:16:32 GMT 2020","Fri Sep 18 17:16:44 GMT 2020","11262","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:19:02 GMT 2020","Fri Sep 18 17:19:12 GMT 2020","10637","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Sep 18 17:17:53 GMT 2020","Fri Sep 18 17:18:09 GMT 2020","15757","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:18:19 GMT 2020","Fri Sep 18 17:18:30 GMT 2020","10641","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:17:37 GMT 2020","Fri Sep 18 17:17:53 GMT 2020","15772","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:16:04 GMT 2020","Fri Sep 18 17:16:21 GMT 2020","16711","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Sep 18 17:12:08 GMT 2020","Fri Sep 18 17:12:30 GMT 2020","21538","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:18:30 GMT 2020","Fri Sep 18 17:18:46 GMT 2020","15803","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Fri Sep 18 17:13:26 GMT 2020","Fri Sep 18 17:13:32 GMT 2020","5797","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Fri Sep 18 17:14:38 GMT 2020","Fri Sep 18 17:14:45 GMT 2020","6101","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
