"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 08 06:57:05 GMT 2020","Thu Oct 08 06:57:16 GMT 2020","10595","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Thu Oct 08 06:52:12 GMT 2020","Thu Oct 08 06:52:28 GMT 2020","16182","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:52:39 GMT 2020","Thu Oct 08 06:52:50 GMT 2020","10853","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Thu Oct 08 06:53:56 GMT 2020","Thu Oct 08 06:54:07 GMT 2020","10877","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Thu Oct 08 06:52:50 GMT 2020","Thu Oct 08 06:52:55 GMT 2020","5764","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:55:04 GMT 2020","Thu Oct 08 06:55:16 GMT 2020","11561","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:53:45 GMT 2020","Thu Oct 08 06:53:56 GMT 2020","10866","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:55:44 GMT 2020","Thu Oct 08 06:56:00 GMT 2020","16608","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:52:28 GMT 2020","Thu Oct 08 06:52:39 GMT 2020","10835","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:53:07 GMT 2020","Thu Oct 08 06:53:13 GMT 2020","5703","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Thu Oct 08 06:54:13 GMT 2020","Thu Oct 08 06:54:19 GMT 2020","6047","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:54:19 GMT 2020","Thu Oct 08 06:54:25 GMT 2020","6011","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:56:54 GMT 2020","Thu Oct 08 06:57:05 GMT 2020","10613","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:53:29 GMT 2020","Thu Oct 08 06:53:45 GMT 2020","15978","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:58:40 GMT 2020","Thu Oct 08 06:58:51 GMT 2020","10665","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:54:31 GMT 2020","Thu Oct 08 06:54:47 GMT 2020","16626","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:55:27 GMT 2020","Thu Oct 08 06:55:43 GMT 2020","16486","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:58:09 GMT 2020","Thu Oct 08 06:58:25 GMT 2020","15806","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:56:00 GMT 2020","Thu Oct 08 06:56:12 GMT 2020","11393","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:51:49 GMT 2020","Thu Oct 08 06:52:11 GMT 2020","22007","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:58:25 GMT 2020","Thu Oct 08 06:58:40 GMT 2020","15774","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:55:16 GMT 2020","Thu Oct 08 06:55:27 GMT 2020","11217","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Thu Oct 08 06:57:16 GMT 2020","Thu Oct 08 06:57:32 GMT 2020","15753","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:57:58 GMT 2020","Thu Oct 08 06:58:09 GMT 2020","10620","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Thu Oct 08 06:56:39 GMT 2020","Thu Oct 08 06:56:54 GMT 2020","15822","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:52:55 GMT 2020","Thu Oct 08 06:53:01 GMT 2020","5759","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:53:01 GMT 2020","Thu Oct 08 06:53:07 GMT 2020","5693","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:53:13 GMT 2020","Thu Oct 08 06:53:29 GMT 2020","16029","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:54:07 GMT 2020","Thu Oct 08 06:54:13 GMT 2020","6014","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:54:47 GMT 2020","Thu Oct 08 06:55:04 GMT 2020","16629","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:56:12 GMT 2020","Thu Oct 08 06:56:23 GMT 2020","11122","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Thu Oct 08 06:54:25 GMT 2020","Thu Oct 08 06:54:31 GMT 2020","6026","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Thu Oct 08 06:57:32 GMT 2020","Thu Oct 08 06:57:47 GMT 2020","15796","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 08 06:57:47 GMT 2020","Thu Oct 08 06:57:58 GMT 2020","10633","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Thu Oct 08 06:56:23 GMT 2020","Thu Oct 08 06:56:39 GMT 2020","15755","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 08 06:58:51 GMT 2020","Thu Oct 08 06:59:02 GMT 2020","10758","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
