"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 10 13:06:51 GMT 2020","Tue Nov 10 13:07:07 GMT 2020","15808","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Tue Nov 10 13:05:55 GMT 2020","Tue Nov 10 13:06:12 GMT 2020","16660","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Tue Nov 10 13:09:09 GMT 2020","Tue Nov 10 13:09:20 GMT 2020","10606","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Tue Nov 10 13:04:35 GMT 2020","Tue Nov 10 13:04:41 GMT 2020","6123","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Tue Nov 10 13:04:53 GMT 2020","Tue Nov 10 13:04:59 GMT 2020","6097","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Tue Nov 10 13:04:41 GMT 2020","Tue Nov 10 13:04:47 GMT 2020","6094","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Tue Nov 10 13:03:18 GMT 2020","Tue Nov 10 13:03:24 GMT 2020","5778","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Tue Nov 10 13:04:47 GMT 2020","Tue Nov 10 13:04:53 GMT 2020","6127","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Tue Nov 10 13:02:56 GMT 2020","Tue Nov 10 13:03:07 GMT 2020","10906","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Tue Nov 10 13:04:59 GMT 2020","Tue Nov 10 13:05:16 GMT 2020","16636","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Tue Nov 10 13:08:27 GMT 2020","Tue Nov 10 13:08:37 GMT 2020","10630","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Tue Nov 10 13:07:23 GMT 2020","Tue Nov 10 13:07:34 GMT 2020","10641","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
