"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 13 09:05:53 GMT 2021","Tue Apr 13 09:06:09 GMT 2021","16310","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:09:10 GMT 2021","Tue Apr 13 09:09:26 GMT 2021","16605","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:10:06 GMT 2021","Tue Apr 13 09:10:22 GMT 2021","15886","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:12:02 GMT 2021","Tue Apr 13 09:12:18 GMT 2021","15808","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:12:45 GMT 2021","Tue Apr 13 09:12:56 GMT 2021","10790","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:08:14 GMT 2021","Tue Apr 13 09:08:30 GMT 2021","16644","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:12:34 GMT 2021","Tue Apr 13 09:12:45 GMT 2021","10697","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Tue Apr 13 09:09:54 GMT 2021","Tue Apr 13 09:10:06 GMT 2021","11234","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:12:18 GMT 2021","Tue Apr 13 09:12:34 GMT 2021","15826","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:08:59 GMT 2021","Tue Apr 13 09:09:10 GMT 2021","11182","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:11:41 GMT 2021","Tue Apr 13 09:11:52 GMT 2021","10674","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Tue Apr 13 09:08:30 GMT 2021","Tue Apr 13 09:08:47 GMT 2021","16548","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:09:26 GMT 2021","Tue Apr 13 09:09:43 GMT 2021","16544","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:06:31 GMT 2021","Tue Apr 13 09:06:37 GMT 2021","5876","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:06:49 GMT 2021","Tue Apr 13 09:06:55 GMT 2021","5849","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:08:47 GMT 2021","Tue Apr 13 09:08:59 GMT 2021","11570","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Tue Apr 13 09:09:43 GMT 2021","Tue Apr 13 09:09:54 GMT 2021","11432","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Tue Apr 13 09:06:43 GMT 2021","Tue Apr 13 09:06:49 GMT 2021","5826","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Tue Apr 13 09:07:55 GMT 2021","Tue Apr 13 09:08:01 GMT 2021","6200","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:10:38 GMT 2021","Tue Apr 13 09:10:53 GMT 2021","15784","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Tue Apr 13 09:06:20 GMT 2021","Tue Apr 13 09:06:31 GMT 2021","10956","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:06:37 GMT 2021","Tue Apr 13 09:06:43 GMT 2021","5884","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:08:08 GMT 2021","Tue Apr 13 09:08:14 GMT 2021","6160","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:11:52 GMT 2021","Tue Apr 13 09:12:02 GMT 2021","10665","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:05:29 GMT 2021","Tue Apr 13 09:05:53 GMT 2021","23048","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:10:53 GMT 2021","Tue Apr 13 09:11:09 GMT 2021","15796","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:06:55 GMT 2021","Tue Apr 13 09:07:11 GMT 2021","16087","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:11:09 GMT 2021","Tue Apr 13 09:11:25 GMT 2021","15816","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:10:22 GMT 2021","Tue Apr 13 09:10:37 GMT 2021","15804","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:07:11 GMT 2021","Tue Apr 13 09:07:27 GMT 2021","16056","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:11:25 GMT 2021","Tue Apr 13 09:11:41 GMT 2021","15763","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Tue Apr 13 09:08:01 GMT 2021","Tue Apr 13 09:08:07 GMT 2021","6161","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Tue Apr 13 09:07:38 GMT 2021","Tue Apr 13 09:07:49 GMT 2021","10963","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Tue Apr 13 09:07:49 GMT 2021","Tue Apr 13 09:07:55 GMT 2021","6133","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 13 09:06:09 GMT 2021","Tue Apr 13 09:06:20 GMT 2021","10944","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Tue Apr 13 09:07:27 GMT 2021","Tue Apr 13 09:07:38 GMT 2021","10936","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
