"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 19 11:00:02 GMT 2021","Fri Feb 19 11:00:13 GMT 2021","11035","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Feb 19 10:59:02 GMT 2021","Fri Feb 19 10:59:08 GMT 2021","5754","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Fri Feb 19 10:55:59 GMT 2021","Fri Feb 19 10:56:16 GMT 2021","17323","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Fri Feb 19 10:58:51 GMT 2021","Fri Feb 19 10:58:56 GMT 2021","5796","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Fri Feb 19 10:54:50 GMT 2021","Fri Feb 19 10:55:11 GMT 2021","20554","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Fri Feb 19 10:57:25 GMT 2021","Fri Feb 19 10:57:36 GMT 2021","10646","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Feb 19 11:00:32 GMT 2021","Fri Feb 19 11:00:38 GMT 2021","6176","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Fri Feb 19 10:57:09 GMT 2021","Fri Feb 19 10:57:25 GMT 2021","15780","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Fri Feb 19 11:02:34 GMT 2021","Fri Feb 19 11:02:51 GMT 2021","16794","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Fri Feb 19 10:58:18 GMT 2021","Fri Feb 19 10:58:35 GMT 2021","16019","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Feb 19 10:55:43 GMT 2021","Fri Feb 19 10:55:59 GMT 2021","15703","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Feb 19 10:58:35 GMT 2021","Fri Feb 19 10:58:51 GMT 2021","15958","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Feb 19 11:02:01 GMT 2021","Fri Feb 19 11:02:18 GMT 2021","16514","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Feb 19 10:57:36 GMT 2021","Fri Feb 19 10:57:46 GMT 2021","10659","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Feb 19 10:55:11 GMT 2021","Fri Feb 19 10:55:27 GMT 2021","16019","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Fri Feb 19 11:02:18 GMT 2021","Fri Feb 19 11:02:34 GMT 2021","16674","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Fri Feb 19 11:00:13 GMT 2021","Fri Feb 19 11:00:19 GMT 2021","6097","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Fri Feb 19 11:01:45 GMT 2021","Fri Feb 19 11:02:01 GMT 2021","16353","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
