"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 24 12:00:02 GMT 2020","Thu Dec 24 12:00:19 GMT 2020","17355","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 12:05:22 GMT 2020","Thu Dec 24 12:05:34 GMT 2020","11293","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 12:05:05 GMT 2020","Thu Dec 24 12:05:22 GMT 2020","17064","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 12:03:56 GMT 2020","Thu Dec 24 12:04:07 GMT 2020","10963","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 12:02:44 GMT 2020","Thu Dec 24 12:02:50 GMT 2020","5778","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 12:02:22 GMT 2020","Thu Dec 24 12:02:33 GMT 2020","10875","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 12:04:32 GMT 2020","Thu Dec 24 12:04:48 GMT 2020","16555","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 12:03:02 GMT 2020","Thu Dec 24 12:03:07 GMT 2020","5832","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 12:04:26 GMT 2020","Thu Dec 24 12:04:32 GMT 2020","6098","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 11:58:59 GMT 2020","Thu Dec 24 11:59:19 GMT 2020","19729","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 12:04:07 GMT 2020","Thu Dec 24 12:04:13 GMT 2020","6189","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 12:00:57 GMT 2020","Thu Dec 24 12:01:13 GMT 2020","15802","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
