"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 30 11:33:38 GMT 2021","Mon Aug 30 11:33:44 GMT 2021","5777","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Mon Aug 30 12:16:07 GMT 2021","Mon Aug 30 12:16:19 GMT 2021","11506","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Mon Aug 30 10:51:10 GMT 2021","Mon Aug 30 10:51:26 GMT 2021","15822","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Aug 30 11:12:23 GMT 2021","Mon Aug 30 11:12:38 GMT 2021","15801","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Aug 30 11:44:13 GMT 2021","Mon Aug 30 11:44:24 GMT 2021","10985","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Aug 30 12:05:11 GMT 2021","Mon Aug 30 12:05:22 GMT 2021","11569","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Mon Aug 30 12:05:22 GMT 2021","Mon Aug 30 12:05:34 GMT 2021","11147","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Mon Aug 30 11:33:44 GMT 2021","Mon Aug 30 11:33:50 GMT 2021","5906","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"broken","Mon Aug 30 12:05:34 GMT 2021","Mon Aug 30 12:15:34 GMT 2021","600449","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"broken","Mon Aug 30 11:23:38 GMT 2021","Mon Aug 30 11:33:38 GMT 2021","600408","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
