"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 19 12:54:00 GMT 2020","Thu Nov 19 12:54:17 GMT 2020","16622","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Thu Nov 19 12:49:52 GMT 2020","Thu Nov 19 12:50:02 GMT 2020","10641","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Thu Nov 19 12:53:30 GMT 2020","Thu Nov 19 12:53:37 GMT 2020","6243","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Thu Nov 19 12:51:39 GMT 2020","Thu Nov 19 12:51:50 GMT 2020","10864","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Thu Nov 19 12:53:02 GMT 2020","Thu Nov 19 12:53:18 GMT 2020","16154","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Thu Nov 19 12:50:02 GMT 2020","Thu Nov 19 12:50:18 GMT 2020","15788","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Thu Nov 19 12:51:28 GMT 2020","Thu Nov 19 12:51:39 GMT 2020","11010","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Thu Nov 19 12:55:02 GMT 2020","Thu Nov 19 12:55:18 GMT 2020","16707","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Thu Nov 19 12:55:35 GMT 2020","Thu Nov 19 12:55:52 GMT 2020","16616","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Thu Nov 19 12:53:37 GMT 2020","Thu Nov 19 12:53:43 GMT 2020","6435","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
