"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 06 10:29:48 GMT 2021","Tue Apr 06 10:29:58 GMT 2021","10844","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:33:31 GMT 2021","Tue Apr 06 10:33:47 GMT 2021","15814","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:31:00 GMT 2021","Tue Apr 06 10:31:10 GMT 2021","10829","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:34:51 GMT 2021","Tue Apr 06 10:35:01 GMT 2021","10619","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Tue Apr 06 10:35:54 GMT 2021","Tue Apr 06 10:36:05 GMT 2021","10607","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:34:14 GMT 2021","Tue Apr 06 10:34:24 GMT 2021","10585","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:33:20 GMT 2021","Tue Apr 06 10:33:31 GMT 2021","11054","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:31:10 GMT 2021","Tue Apr 06 10:31:21 GMT 2021","10845","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Tue Apr 06 10:34:24 GMT 2021","Tue Apr 06 10:34:40 GMT 2021","15707","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Tue Apr 06 10:32:30 GMT 2021","Tue Apr 06 10:32:41 GMT 2021","11067","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
