"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 09 15:17:20 GMT 2021","Tue Feb 09 15:17:31 GMT 2021","10569","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Tue Feb 09 15:15:01 GMT 2021","Tue Feb 09 15:15:17 GMT 2021","16263","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Tue Feb 09 15:12:05 GMT 2021","Tue Feb 09 15:12:15 GMT 2021","10689","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Tue Feb 09 15:16:28 GMT 2021","Tue Feb 09 15:16:38 GMT 2021","10544","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Tue Feb 09 15:17:31 GMT 2021","Tue Feb 09 15:17:41 GMT 2021","10582","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Tue Feb 09 15:18:13 GMT 2021","Tue Feb 09 15:18:23 GMT 2021","10569","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Tue Feb 09 15:17:57 GMT 2021","Tue Feb 09 15:18:13 GMT 2021","15654","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Tue Feb 09 15:15:56 GMT 2021","Tue Feb 09 15:16:12 GMT 2021","15686","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Tue Feb 09 15:13:21 GMT 2021","Tue Feb 09 15:13:31 GMT 2021","10694","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Tue Feb 09 15:13:48 GMT 2021","Tue Feb 09 15:13:54 GMT 2021","5983","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Tue Feb 09 15:17:05 GMT 2021","Tue Feb 09 15:17:20 GMT 2021","15623","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Tue Feb 09 15:15:34 GMT 2021","Tue Feb 09 15:15:45 GMT 2021","11245","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Tue Feb 09 15:11:49 GMT 2021","Tue Feb 09 15:12:05 GMT 2021","16151","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Tue Feb 09 15:13:54 GMT 2021","Tue Feb 09 15:14:00 GMT 2021","5944","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Tue Feb 09 15:14:50 GMT 2021","Tue Feb 09 15:15:01 GMT 2021","11052","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Tue Feb 09 15:14:06 GMT 2021","Tue Feb 09 15:14:22 GMT 2021","16322","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Tue Feb 09 15:15:45 GMT 2021","Tue Feb 09 15:15:56 GMT 2021","11097","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Tue Feb 09 15:12:15 GMT 2021","Tue Feb 09 15:12:26 GMT 2021","10700","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Tue Feb 09 15:12:26 GMT 2021","Tue Feb 09 15:12:32 GMT 2021","5710","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Tue Feb 09 15:13:31 GMT 2021","Tue Feb 09 15:13:42 GMT 2021","10726","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Tue Feb 09 15:17:41 GMT 2021","Tue Feb 09 15:17:57 GMT 2021","15641","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Tue Feb 09 15:14:22 GMT 2021","Tue Feb 09 15:14:39 GMT 2021","16315","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Tue Feb 09 15:14:39 GMT 2021","Tue Feb 09 15:14:50 GMT 2021","11352","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Tue Feb 09 15:16:38 GMT 2021","Tue Feb 09 15:16:49 GMT 2021","10516","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Tue Feb 09 15:12:43 GMT 2021","Tue Feb 09 15:12:49 GMT 2021","5623","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Tue Feb 09 15:13:42 GMT 2021","Tue Feb 09 15:13:48 GMT 2021","5826","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
