"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 23 05:54:18 GMT 2021","Fri Apr 23 05:54:41 GMT 2021","22635","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Fri Apr 23 05:56:26 GMT 2021","Fri Apr 23 05:56:37 GMT 2021","10964","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Apr 23 05:54:41 GMT 2021","Fri Apr 23 05:54:58 GMT 2021","16369","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Fri Apr 23 05:57:02 GMT 2021","Fri Apr 23 05:57:18 GMT 2021","16588","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Fri Apr 23 06:01:17 GMT 2021","Fri Apr 23 06:01:28 GMT 2021","10681","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Apr 23 05:59:41 GMT 2021","Fri Apr 23 05:59:57 GMT 2021","15793","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Apr 23 05:57:18 GMT 2021","Fri Apr 23 05:57:35 GMT 2021","16596","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Apr 23 05:55:43 GMT 2021","Fri Apr 23 05:55:59 GMT 2021","16068","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Fri Apr 23 05:59:25 GMT 2021","Fri Apr 23 05:59:41 GMT 2021","15797","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Apr 23 05:59:57 GMT 2021","Fri Apr 23 06:00:13 GMT 2021","15807","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Fri Apr 23 05:55:59 GMT 2021","Fri Apr 23 05:56:15 GMT 2021","16041","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Fri Apr 23 05:55:09 GMT 2021","Fri Apr 23 05:55:20 GMT 2021","10946","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Apr 23 05:57:35 GMT 2021","Fri Apr 23 05:57:46 GMT 2021","11511","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Fri Apr 23 05:56:15 GMT 2021","Fri Apr 23 05:56:26 GMT 2021","10980","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Apr 23 06:01:28 GMT 2021","Fri Apr 23 06:01:38 GMT 2021","10722","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Apr 23 05:58:42 GMT 2021","Fri Apr 23 05:58:54 GMT 2021","11263","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Fri Apr 23 05:59:10 GMT 2021","Fri Apr 23 05:59:25 GMT 2021","15872","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Fri Apr 23 05:55:20 GMT 2021","Fri Apr 23 05:55:25 GMT 2021","5858","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Fri Apr 23 05:57:58 GMT 2021","Fri Apr 23 05:58:14 GMT 2021","16608","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Fri Apr 23 05:58:14 GMT 2021","Fri Apr 23 05:58:31 GMT 2021","16653","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Apr 23 06:00:50 GMT 2021","Fri Apr 23 06:01:06 GMT 2021","15867","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Fri Apr 23 06:00:13 GMT 2021","Fri Apr 23 06:00:29 GMT 2021","15860","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Fri Apr 23 06:00:29 GMT 2021","Fri Apr 23 06:00:39 GMT 2021","10725","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Fri Apr 23 05:55:31 GMT 2021","Fri Apr 23 05:55:37 GMT 2021","5806","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Fri Apr 23 06:00:40 GMT 2021","Fri Apr 23 06:00:50 GMT 2021","10712","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Fri Apr 23 05:58:54 GMT 2021","Fri Apr 23 05:59:10 GMT 2021","15887","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Fri Apr 23 05:54:58 GMT 2021","Fri Apr 23 05:55:09 GMT 2021","10909","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Apr 23 05:58:31 GMT 2021","Fri Apr 23 05:58:42 GMT 2021","11513","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Fri Apr 23 05:56:56 GMT 2021","Fri Apr 23 05:57:02 GMT 2021","6114","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Fri Apr 23 05:56:37 GMT 2021","Fri Apr 23 05:56:43 GMT 2021","6139","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
