"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 17 13:48:51 GMT 2021","Wed Feb 17 13:49:02 GMT 2021","11348","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:46:51 GMT 2021","Wed Feb 17 13:47:02 GMT 2021","11086","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:46:19 GMT 2021","Wed Feb 17 13:46:35 GMT 2021","15963","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:42:42 GMT 2021","Wed Feb 17 13:42:53 GMT 2021","10634","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:45:13 GMT 2021","Wed Feb 17 13:45:29 GMT 2021","15969","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:42:53 GMT 2021","Wed Feb 17 13:43:10 GMT 2021","17317","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:47:02 GMT 2021","Wed Feb 17 13:47:08 GMT 2021","6008","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:48:07 GMT 2021","Wed Feb 17 13:48:18 GMT 2021","11249","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:43:47 GMT 2021","Wed Feb 17 13:44:03 GMT 2021","15909","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:47:27 GMT 2021","Wed Feb 17 13:47:43 GMT 2021","16824","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:44:41 GMT 2021","Wed Feb 17 13:44:57 GMT 2021","15917","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:44:19 GMT 2021","Wed Feb 17 13:44:30 GMT 2021","10667","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:45:40 GMT 2021","Wed Feb 17 13:45:45 GMT 2021","5763","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:45:51 GMT 2021","Wed Feb 17 13:45:57 GMT 2021","5833","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:44:03 GMT 2021","Wed Feb 17 13:44:19 GMT 2021","15826","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:47:08 GMT 2021","Wed Feb 17 13:47:14 GMT 2021","6039","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:43:10 GMT 2021","Wed Feb 17 13:43:26 GMT 2021","15825","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:42:15 GMT 2021","Wed Feb 17 13:42:31 GMT 2021","15910","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:47:55 GMT 2021","Wed Feb 17 13:48:07 GMT 2021","11473","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:49:02 GMT 2021","Wed Feb 17 13:49:13 GMT 2021","11253","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:48:34 GMT 2021","Wed Feb 17 13:48:51 GMT 2021","16296","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:44:30 GMT 2021","Wed Feb 17 13:44:41 GMT 2021","10638","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:44:57 GMT 2021","Wed Feb 17 13:45:13 GMT 2021","16117","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:46:03 GMT 2021","Wed Feb 17 13:46:19 GMT 2021","15955","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:46:35 GMT 2021","Wed Feb 17 13:46:51 GMT 2021","15979","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:47:43 GMT 2021","Wed Feb 17 13:47:55 GMT 2021","11693","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:41:55 GMT 2021","Wed Feb 17 13:42:15 GMT 2021","20347","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:47:20 GMT 2021","Wed Feb 17 13:47:27 GMT 2021","6092","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:47:14 GMT 2021","Wed Feb 17 13:47:20 GMT 2021","6113","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:42:31 GMT 2021","Wed Feb 17 13:42:42 GMT 2021","10663","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:43:26 GMT 2021","Wed Feb 17 13:43:37 GMT 2021","10579","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:45:57 GMT 2021","Wed Feb 17 13:46:03 GMT 2021","5868","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:48:18 GMT 2021","Wed Feb 17 13:48:34 GMT 2021","16343","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:43:37 GMT 2021","Wed Feb 17 13:43:47 GMT 2021","10651","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:45:29 GMT 2021","Wed Feb 17 13:45:40 GMT 2021","10807","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:45:45 GMT 2021","Wed Feb 17 13:45:51 GMT 2021","5735","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
