"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 11 13:06:40 GMT 2021","Mon Jan 11 13:06:50 GMT 2021","10601","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:09:25 GMT 2021","Mon Jan 11 13:09:31 GMT 2021","6145","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:08:51 GMT 2021","Mon Jan 11 13:09:02 GMT 2021","10806","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:05:46 GMT 2021","Mon Jan 11 13:05:56 GMT 2021","10569","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:09:54 GMT 2021","Mon Jan 11 13:10:10 GMT 2021","16456","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:06:07 GMT 2021","Mon Jan 11 13:06:23 GMT 2021","15708","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:11:06 GMT 2021","Mon Jan 11 13:11:18 GMT 2021","11419","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:07:56 GMT 2021","Mon Jan 11 13:08:01 GMT 2021","5753","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:08:13 GMT 2021","Mon Jan 11 13:08:19 GMT 2021","5770","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:07:33 GMT 2021","Mon Jan 11 13:07:44 GMT 2021","10763","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:10:22 GMT 2021","Mon Jan 11 13:10:33 GMT 2021","11137","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:08:35 GMT 2021","Mon Jan 11 13:08:51 GMT 2021","15931","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:09:13 GMT 2021","Mon Jan 11 13:09:19 GMT 2021","6111","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Mon Jan 11 13:04:35 GMT 2021","Mon Jan 11 13:04:51 GMT 2021","16043","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:07:17 GMT 2021","Mon Jan 11 13:07:33 GMT 2021","15914","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:08:07 GMT 2021","Mon Jan 11 13:08:13 GMT 2021","5765","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Mon Jan 11 13:06:23 GMT 2021","Mon Jan 11 13:06:39 GMT 2021","15826","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:09:31 GMT 2021","Mon Jan 11 13:09:37 GMT 2021","6045","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:09:02 GMT 2021","Mon Jan 11 13:09:13 GMT 2021","10805","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Jan 11 13:05:30 GMT 2021","Mon Jan 11 13:05:46 GMT 2021","15813","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Mon Jan 11 13:04:51 GMT 2021","Mon Jan 11 13:05:01 GMT 2021","10542","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
