"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 15 06:36:02 GMT 2020","Thu Oct 15 06:36:13 GMT 2020","10903","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Thu Oct 15 06:42:11 GMT 2020","Thu Oct 15 06:42:22 GMT 2020","10719","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Thu Oct 15 06:40:04 GMT 2020","Thu Oct 15 06:40:20 GMT 2020","15855","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 15 06:37:37 GMT 2020","Thu Oct 15 06:37:43 GMT 2020","6193","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 15 06:37:20 GMT 2020","Thu Oct 15 06:37:31 GMT 2020","10881","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Thu Oct 15 06:36:25 GMT 2020","Thu Oct 15 06:36:31 GMT 2020","5795","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Thu Oct 15 06:41:18 GMT 2020","Thu Oct 15 06:41:29 GMT 2020","10649","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Thu Oct 15 06:42:22 GMT 2020","Thu Oct 15 06:42:33 GMT 2020","10670","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Thu Oct 15 06:38:29 GMT 2020","Thu Oct 15 06:38:41 GMT 2020","11411","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Thu Oct 15 06:38:52 GMT 2020","Thu Oct 15 06:39:09 GMT 2020","16744","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 15 06:35:18 GMT 2020","Thu Oct 15 06:35:40 GMT 2020","21448","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 15 06:39:09 GMT 2020","Thu Oct 15 06:39:25 GMT 2020","16598","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 15 06:40:47 GMT 2020","Thu Oct 15 06:41:02 GMT 2020","15802","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 15 06:37:49 GMT 2020","Thu Oct 15 06:37:56 GMT 2020","6187","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Thu Oct 15 06:41:02 GMT 2020","Thu Oct 15 06:41:18 GMT 2020","15813","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Thu Oct 15 06:41:40 GMT 2020","Thu Oct 15 06:41:56 GMT 2020","15862","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Thu Oct 15 06:35:40 GMT 2020","Thu Oct 15 06:35:51 GMT 2020","11222","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
