"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 17 15:03:09 GMT 2021","Wed Feb 17 15:03:20 GMT 2021","11114","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 15:00:32 GMT 2021","Wed Feb 17 15:00:42 GMT 2021","10783","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 14:57:44 GMT 2021","Wed Feb 17 14:58:00 GMT 2021","15706","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 15:01:49 GMT 2021","Wed Feb 17 15:02:00 GMT 2021","10847","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 15:01:00 GMT 2021","Wed Feb 17 15:01:05 GMT 2021","5751","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 15:02:41 GMT 2021","Wed Feb 17 15:02:57 GMT 2021","16618","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 15:04:09 GMT 2021","Wed Feb 17 15:04:21 GMT 2021","11302","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 15:03:36 GMT 2021","Wed Feb 17 15:03:53 GMT 2021","16574","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 14:58:56 GMT 2021","Wed Feb 17 14:59:12 GMT 2021","15715","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 14:58:35 GMT 2021","Wed Feb 17 14:58:45 GMT 2021","10570","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 15:01:05 GMT 2021","Wed Feb 17 15:01:22 GMT 2021","16150","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 14:58:19 GMT 2021","Wed Feb 17 14:58:35 GMT 2021","15879","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 14:56:51 GMT 2021","Wed Feb 17 14:57:12 GMT 2021","21421","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 14:59:12 GMT 2021","Wed Feb 17 14:59:28 GMT 2021","15801","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 15:02:00 GMT 2021","Wed Feb 17 15:02:06 GMT 2021","5964","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 14:59:49 GMT 2021","Wed Feb 17 15:00:05 GMT 2021","15881","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 15:00:48 GMT 2021","Wed Feb 17 15:00:54 GMT 2021","5727","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 14:58:00 GMT 2021","Wed Feb 17 14:58:19 GMT 2021","19054","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 15:01:22 GMT 2021","Wed Feb 17 15:01:38 GMT 2021","16297","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 14:57:12 GMT 2021","Wed Feb 17 14:57:28 GMT 2021","15840","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 15:00:54 GMT 2021","Wed Feb 17 15:01:00 GMT 2021","5735","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 15:01:38 GMT 2021","Wed Feb 17 15:01:49 GMT 2021","10879","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 14:58:45 GMT 2021","Wed Feb 17 14:58:56 GMT 2021","10655","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 14:57:28 GMT 2021","Wed Feb 17 14:57:44 GMT 2021","15742","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 14:59:38 GMT 2021","Wed Feb 17 14:59:49 GMT 2021","10619","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 15:00:21 GMT 2021","Wed Feb 17 15:00:32 GMT 2021","10799","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 15:03:20 GMT 2021","Wed Feb 17 15:03:36 GMT 2021","16253","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 15:00:43 GMT 2021","Wed Feb 17 15:00:48 GMT 2021","5693","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 15:02:18 GMT 2021","Wed Feb 17 15:02:24 GMT 2021","6073","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 15:02:12 GMT 2021","Wed Feb 17 15:02:18 GMT 2021","5982","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 15:02:24 GMT 2021","Wed Feb 17 15:02:41 GMT 2021","16650","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 15:02:06 GMT 2021","Wed Feb 17 15:02:12 GMT 2021","6024","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 15:02:57 GMT 2021","Wed Feb 17 15:03:09 GMT 2021","11343","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 14:59:28 GMT 2021","Wed Feb 17 14:59:38 GMT 2021","10669","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 15:00:05 GMT 2021","Wed Feb 17 15:00:21 GMT 2021","15966","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 15:03:53 GMT 2021","Wed Feb 17 15:04:09 GMT 2021","16547","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
