"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 11 13:23:10 GMT 2020","Wed Nov 11 13:23:16 GMT 2020","6209","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Wed Nov 11 13:26:34 GMT 2020","Wed Nov 11 13:26:50 GMT 2020","15869","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Wed Nov 11 13:21:29 GMT 2020","Wed Nov 11 13:21:40 GMT 2020","10900","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Nov 11 13:26:50 GMT 2020","Wed Nov 11 13:27:01 GMT 2020","10693","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Wed Nov 11 13:21:52 GMT 2020","Wed Nov 11 13:21:57 GMT 2020","5789","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Wed Nov 11 13:23:39 GMT 2020","Wed Nov 11 13:23:56 GMT 2020","16769","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Wed Nov 11 13:24:18 GMT 2020","Wed Nov 11 13:24:35 GMT 2020","16742","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Nov 11 13:27:28 GMT 2020","Wed Nov 11 13:27:44 GMT 2020","15946","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Wed Nov 11 13:22:35 GMT 2020","Wed Nov 11 13:22:46 GMT 2020","10917","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Wed Nov 11 13:24:35 GMT 2020","Wed Nov 11 13:24:52 GMT 2020","16711","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Wed Nov 11 13:26:03 GMT 2020","Wed Nov 11 13:26:18 GMT 2020","15879","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Wed Nov 11 13:23:56 GMT 2020","Wed Nov 11 13:24:07 GMT 2020","11550","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Wed Nov 11 13:22:57 GMT 2020","Wed Nov 11 13:23:03 GMT 2020","6096","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Wed Nov 11 13:22:03 GMT 2020","Wed Nov 11 13:22:19 GMT 2020","16072","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Wed Nov 11 13:27:44 GMT 2020","Wed Nov 11 13:27:55 GMT 2020","11053","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Wed Nov 11 13:25:04 GMT 2020","Wed Nov 11 13:25:15 GMT 2020","11281","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Wed Nov 11 13:23:22 GMT 2020","Wed Nov 11 13:23:39 GMT 2020","16664","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Wed Nov 11 13:23:03 GMT 2020","Wed Nov 11 13:23:10 GMT 2020","6150","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Wed Nov 11 13:21:40 GMT 2020","Wed Nov 11 13:21:46 GMT 2020","5885","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Wed Nov 11 13:24:07 GMT 2020","Wed Nov 11 13:24:18 GMT 2020","11254","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Wed Nov 11 13:24:52 GMT 2020","Wed Nov 11 13:25:04 GMT 2020","11618","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Wed Nov 11 13:23:16 GMT 2020","Wed Nov 11 13:23:22 GMT 2020","6174","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Wed Nov 11 13:25:31 GMT 2020","Wed Nov 11 13:25:47 GMT 2020","15870","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Wed Nov 11 13:25:15 GMT 2020","Wed Nov 11 13:25:31 GMT 2020","15822","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
