"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 24 16:04:37 GMT 2020","Thu Dec 24 16:04:56 GMT 2020","19574","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:08:04 GMT 2020","Thu Dec 24 16:08:10 GMT 2020","5721","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:08:59 GMT 2020","Thu Dec 24 16:09:10 GMT 2020","11045","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:11:26 GMT 2020","Thu Dec 24 16:11:38 GMT 2020","11256","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 16:06:18 GMT 2020","Thu Dec 24 16:06:28 GMT 2020","10573","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 16:10:19 GMT 2020","Thu Dec 24 16:10:30 GMT 2020","11368","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:09:40 GMT 2020","Thu Dec 24 16:09:46 GMT 2020","6086","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 16:09:27 GMT 2020","Thu Dec 24 16:09:34 GMT 2020","6285","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:08:10 GMT 2020","Thu Dec 24 16:08:16 GMT 2020","5696","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:05:34 GMT 2020","Thu Dec 24 16:05:51 GMT 2020","17256","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:09:21 GMT 2020","Thu Dec 24 16:09:27 GMT 2020","6073","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:07:54 GMT 2020","Thu Dec 24 16:08:04 GMT 2020","10741","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 16:05:13 GMT 2020","Thu Dec 24 16:05:23 GMT 2020","10563","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:08:16 GMT 2020","Thu Dec 24 16:08:22 GMT 2020","5778","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:07:43 GMT 2020","Thu Dec 24 16:07:53 GMT 2020","10797","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:10:30 GMT 2020","Thu Dec 24 16:10:42 GMT 2020","11248","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 16:04:57 GMT 2020","Thu Dec 24 16:05:12 GMT 2020","15836","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:06:07 GMT 2020","Thu Dec 24 16:06:18 GMT 2020","10598","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:05:51 GMT 2020","Thu Dec 24 16:06:07 GMT 2020","15810","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:06:44 GMT 2020","Thu Dec 24 16:06:55 GMT 2020","10594","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:10:42 GMT 2020","Thu Dec 24 16:10:58 GMT 2020","16607","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:09:46 GMT 2020","Thu Dec 24 16:10:03 GMT 2020","16564","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:10:58 GMT 2020","Thu Dec 24 16:11:15 GMT 2020","16438","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:08:22 GMT 2020","Thu Dec 24 16:08:27 GMT 2020","5691","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 16:09:34 GMT 2020","Thu Dec 24 16:09:40 GMT 2020","6035","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:07:32 GMT 2020","Thu Dec 24 16:07:43 GMT 2020","10777","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:08:43 GMT 2020","Thu Dec 24 16:08:59 GMT 2020","16058","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:05:23 GMT 2020","Thu Dec 24 16:05:34 GMT 2020","10575","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 16:07:05 GMT 2020","Thu Dec 24 16:07:16 GMT 2020","10642","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Thu Dec 24 16:10:03 GMT 2020","Thu Dec 24 16:10:19 GMT 2020","16410","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Thu Dec 24 16:08:27 GMT 2020","Thu Dec 24 16:08:43 GMT 2020","15965","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:06:28 GMT 2020","Thu Dec 24 16:06:44 GMT 2020","15722","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:07:16 GMT 2020","Thu Dec 24 16:07:32 GMT 2020","15944","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Thu Dec 24 16:11:15 GMT 2020","Thu Dec 24 16:11:26 GMT 2020","11561","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:06:55 GMT 2020","Thu Dec 24 16:07:05 GMT 2020","10570","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Thu Dec 24 16:09:10 GMT 2020","Thu Dec 24 16:09:21 GMT 2020","10923","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
