"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 12 07:47:20 GMT 2020","Mon Oct 12 07:47:26 GMT 2020","6061","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:52:00 GMT 2020","Mon Oct 12 07:52:10 GMT 2020","10629","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:48:29 GMT 2020","Mon Oct 12 07:48:40 GMT 2020","11270","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:46:42 GMT 2020","Mon Oct 12 07:46:58 GMT 2020","16082","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:46:26 GMT 2020","Mon Oct 12 07:46:42 GMT 2020","16092","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:51:28 GMT 2020","Mon Oct 12 07:51:44 GMT 2020","15829","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:48:57 GMT 2020","Mon Oct 12 07:49:14 GMT 2020","16699","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:50:24 GMT 2020","Mon Oct 12 07:50:35 GMT 2020","10659","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:47:32 GMT 2020","Mon Oct 12 07:47:38 GMT 2020","6095","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:51:44 GMT 2020","Mon Oct 12 07:52:00 GMT 2020","15811","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:49:25 GMT 2020","Mon Oct 12 07:49:37 GMT 2020","11239","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:49:52 GMT 2020","Mon Oct 12 07:50:08 GMT 2020","15792","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:45:41 GMT 2020","Mon Oct 12 07:45:52 GMT 2020","10820","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:49:37 GMT 2020","Mon Oct 12 07:49:52 GMT 2020","15802","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:51:07 GMT 2020","Mon Oct 12 07:51:17 GMT 2020","10600","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:46:58 GMT 2020","Mon Oct 12 07:47:09 GMT 2020","10907","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:50:08 GMT 2020","Mon Oct 12 07:50:24 GMT 2020","15872","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:45:24 GMT 2020","Mon Oct 12 07:45:41 GMT 2020","16487","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:45:52 GMT 2020","Mon Oct 12 07:46:03 GMT 2020","10838","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:50:51 GMT 2020","Mon Oct 12 07:51:07 GMT 2020","15808","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:48:40 GMT 2020","Mon Oct 12 07:48:57 GMT 2020","16535","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:46:20 GMT 2020","Mon Oct 12 07:46:26 GMT 2020","5797","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:48:18 GMT 2020","Mon Oct 12 07:48:29 GMT 2020","11461","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:52:10 GMT 2020","Mon Oct 12 07:52:21 GMT 2020","10657","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:45:03 GMT 2020","Mon Oct 12 07:45:24 GMT 2020","21582","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:47:38 GMT 2020","Mon Oct 12 07:47:44 GMT 2020","6136","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:50:35 GMT 2020","Mon Oct 12 07:50:51 GMT 2020","15806","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:46:14 GMT 2020","Mon Oct 12 07:46:20 GMT 2020","5741","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:46:03 GMT 2020","Mon Oct 12 07:46:08 GMT 2020","5818","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:47:26 GMT 2020","Mon Oct 12 07:47:32 GMT 2020","6135","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
