"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 12 07:19:36 GMT 2020","Mon Oct 12 07:19:42 GMT 2020","5716","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:19:30 GMT 2020","Mon Oct 12 07:19:36 GMT 2020","5722","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Mon Oct 12 07:22:41 GMT 2020","Mon Oct 12 07:22:52 GMT 2020","11226","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:22:13 GMT 2020","Mon Oct 12 07:22:29 GMT 2020","16569","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:18:41 GMT 2020","Mon Oct 12 07:18:57 GMT 2020","16268","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Oct 12 07:21:45 GMT 2020","Mon Oct 12 07:21:56 GMT 2020","11185","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:20:54 GMT 2020","Mon Oct 12 07:21:00 GMT 2020","6102","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Mon Oct 12 07:21:56 GMT 2020","Mon Oct 12 07:22:13 GMT 2020","16629","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:19:42 GMT 2020","Mon Oct 12 07:19:58 GMT 2020","16059","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Oct 12 07:20:25 GMT 2020","Mon Oct 12 07:20:36 GMT 2020","10944","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
