"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 16 08:02:59 GMT 2020","Fri Oct 16 08:03:05 GMT 2020","5905","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:08:10 GMT 2020","Fri Oct 16 08:08:21 GMT 2020","10711","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:04:17 GMT 2020","Fri Oct 16 08:04:23 GMT 2020","6101","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:01:59 GMT 2020","Fri Oct 16 08:02:21 GMT 2020","21695","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:07:22 GMT 2020","Fri Oct 16 08:07:38 GMT 2020","15858","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:08:31 GMT 2020","Fri Oct 16 08:08:47 GMT 2020","15839","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:04:35 GMT 2020","Fri Oct 16 08:04:41 GMT 2020","6246","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:04:06 GMT 2020","Fri Oct 16 08:04:17 GMT 2020","10951","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:03:22 GMT 2020","Fri Oct 16 08:03:39 GMT 2020","16170","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:04:58 GMT 2020","Fri Oct 16 08:05:15 GMT 2020","16840","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 08:05:38 GMT 2020","Fri Oct 16 08:05:55 GMT 2020","16647","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:03:55 GMT 2020","Fri Oct 16 08:04:06 GMT 2020","10923","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:06:50 GMT 2020","Fri Oct 16 08:07:06 GMT 2020","15897","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 08:08:21 GMT 2020","Fri Oct 16 08:08:31 GMT 2020","10660","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:06:34 GMT 2020","Fri Oct 16 08:06:50 GMT 2020","15937","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:03:39 GMT 2020","Fri Oct 16 08:03:55 GMT 2020","16145","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 08:04:29 GMT 2020","Fri Oct 16 08:04:35 GMT 2020","6142","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:03:11 GMT 2020","Fri Oct 16 08:03:17 GMT 2020","5779","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:04:41 GMT 2020","Fri Oct 16 08:04:58 GMT 2020","16737","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:02:48 GMT 2020","Fri Oct 16 08:02:59 GMT 2020","10911","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:02:21 GMT 2020","Fri Oct 16 08:02:37 GMT 2020","16240","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 08:05:55 GMT 2020","Fri Oct 16 08:06:11 GMT 2020","16771","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 08:09:03 GMT 2020","Fri Oct 16 08:09:14 GMT 2020","10773","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:06:23 GMT 2020","Fri Oct 16 08:06:34 GMT 2020","11327","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:07:38 GMT 2020","Fri Oct 16 08:07:54 GMT 2020","15802","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 08:08:47 GMT 2020","Fri Oct 16 08:09:03 GMT 2020","15819","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 08:03:17 GMT 2020","Fri Oct 16 08:03:22 GMT 2020","5832","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:05:27 GMT 2020","Fri Oct 16 08:05:38 GMT 2020","11287","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:04:23 GMT 2020","Fri Oct 16 08:04:29 GMT 2020","6163","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 08:06:11 GMT 2020","Fri Oct 16 08:06:23 GMT 2020","11626","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:07:06 GMT 2020","Fri Oct 16 08:07:22 GMT 2020","15882","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:02:37 GMT 2020","Fri Oct 16 08:02:48 GMT 2020","10865","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:05:15 GMT 2020","Fri Oct 16 08:05:27 GMT 2020","11539","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 08:09:14 GMT 2020","Fri Oct 16 08:09:24 GMT 2020","10664","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 08:03:05 GMT 2020","Fri Oct 16 08:03:11 GMT 2020","5866","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 08:07:54 GMT 2020","Fri Oct 16 08:08:10 GMT 2020","15826","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
