"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 09 07:23:13 GMT 2020","Mon Nov 09 07:23:29 GMT 2020","16200","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Nov 09 07:24:02 GMT 2020","Mon Nov 09 07:24:08 GMT 2020","5825","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Mon Nov 09 07:26:18 GMT 2020","Mon Nov 09 07:26:29 GMT 2020","11265","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Mon Nov 09 07:27:03 GMT 2020","Mon Nov 09 07:27:14 GMT 2020","11604","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Mon Nov 09 07:25:50 GMT 2020","Mon Nov 09 07:26:06 GMT 2020","16643","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Nov 09 07:29:49 GMT 2020","Mon Nov 09 07:30:00 GMT 2020","10786","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Nov 09 07:23:51 GMT 2020","Mon Nov 09 07:23:57 GMT 2020","5797","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
"passed","Mon Nov 09 07:29:17 GMT 2020","Mon Nov 09 07:29:33 GMT 2020","15887","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Nov 09 07:28:56 GMT 2020","Mon Nov 09 07:29:06 GMT 2020","10648","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Mon Nov 09 07:26:29 GMT 2020","Mon Nov 09 07:26:46 GMT 2020","16572","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Nov 09 07:27:26 GMT 2020","Mon Nov 09 07:27:41 GMT 2020","15915","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Nov 09 07:25:14 GMT 2020","Mon Nov 09 07:25:21 GMT 2020","6112","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Mon Nov 09 07:26:06 GMT 2020","Mon Nov 09 07:26:18 GMT 2020","11502","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Mon Nov 09 07:26:46 GMT 2020","Mon Nov 09 07:27:03 GMT 2020","16632","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Nov 09 07:30:00 GMT 2020","Mon Nov 09 07:30:11 GMT 2020","10791","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Mon Nov 09 07:27:41 GMT 2020","Mon Nov 09 07:27:57 GMT 2020","15856","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Nov 09 07:25:21 GMT 2020","Mon Nov 09 07:25:27 GMT 2020","6168","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Mon Nov 09 07:23:29 GMT 2020","Mon Nov 09 07:23:40 GMT 2020","10912","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Mon Nov 09 07:28:13 GMT 2020","Mon Nov 09 07:28:24 GMT 2020","10747","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Mon Nov 09 07:25:33 GMT 2020","Mon Nov 09 07:25:50 GMT 2020","16731","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_5",""
"passed","Mon Nov 09 07:24:30 GMT 2020","Mon Nov 09 07:24:46 GMT 2020","16142","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
