"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 16 06:09:22 GMT 2020","Fri Oct 16 06:09:33 GMT 2020","11028","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 06:10:25 GMT 2020","Fri Oct 16 06:10:42 GMT 2020","16718","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 06:09:56 GMT 2020","Fri Oct 16 06:10:02 GMT 2020","6151","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 06:13:49 GMT 2020","Fri Oct 16 06:13:59 GMT 2020","10666","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 06:09:33 GMT 2020","Fri Oct 16 06:09:44 GMT 2020","10926","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 06:12:34 GMT 2020","Fri Oct 16 06:12:50 GMT 2020","15828","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 06:13:59 GMT 2020","Fri Oct 16 06:14:15 GMT 2020","15890","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 06:11:51 GMT 2020","Fri Oct 16 06:12:02 GMT 2020","11356","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 06:11:39 GMT 2020","Fri Oct 16 06:11:51 GMT 2020","11576","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 06:07:47 GMT 2020","Fri Oct 16 06:08:04 GMT 2020","16523","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 06:09:50 GMT 2020","Fri Oct 16 06:09:56 GMT 2020","6127","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 06:10:54 GMT 2020","Fri Oct 16 06:11:06 GMT 2020","11477","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 06:07:25 GMT 2020","Fri Oct 16 06:07:47 GMT 2020","21740","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 06:08:15 GMT 2020","Fri Oct 16 06:08:26 GMT 2020","10892","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 06:13:06 GMT 2020","Fri Oct 16 06:13:22 GMT 2020","15875","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_5",""
"passed","Fri Oct 16 06:11:22 GMT 2020","Fri Oct 16 06:11:39 GMT 2020","16901","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 06:08:04 GMT 2020","Fri Oct 16 06:08:15 GMT 2020","10935","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V11",""
"passed","Fri Oct 16 06:10:02 GMT 2020","Fri Oct 16 06:10:08 GMT 2020","6181","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Fri Oct 16 06:09:06 GMT 2020","Fri Oct 16 06:09:22 GMT 2020","16150","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_6",""
"passed","Fri Oct 16 06:10:42 GMT 2020","Fri Oct 16 06:10:54 GMT 2020","12156","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
