"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 17 13:14:22 GMT 2021","Wed Feb 17 13:14:38 GMT 2021","15783","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:15:54 GMT 2021","Wed Feb 17 13:16:00 GMT 2021","5748","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:16:54 GMT 2021","Wed Feb 17 13:17:10 GMT 2021","16211","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:18:25 GMT 2021","Wed Feb 17 13:18:42 GMT 2021","16400","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:14:48 GMT 2021","Wed Feb 17 13:15:04 GMT 2021","16117","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:13:50 GMT 2021","Wed Feb 17 13:14:06 GMT 2021","15847","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Wed Feb 17 13:16:38 GMT 2021","Wed Feb 17 13:16:54 GMT 2021","16068","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Wed Feb 17 13:19:32 GMT 2021","Wed Feb 17 13:19:49 GMT 2021","16468","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","restoreTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:14:38 GMT 2021","Wed Feb 17 13:14:48 GMT 2021","10618","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V12",""
"passed","Wed Feb 17 13:12:03 GMT 2021","Wed Feb 17 13:12:19 GMT 2021","15931","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Wed Feb 17 13:17:10 GMT 2021","Wed Feb 17 13:17:16 GMT 2021","6198","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V9_5",""
