"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 08 13:17:18 GMT 2021","Mon Feb 08 13:17:24 GMT 2021","6049","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","backupTest","PostgreSQL variant: V12",""
"passed","Mon Feb 08 13:20:36 GMT 2021","Mon Feb 08 13:20:51 GMT 2021","15727","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 08 13:15:49 GMT 2021","Mon Feb 08 13:15:55 GMT 2021","5816","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 08 13:20:51 GMT 2021","Mon Feb 08 13:21:02 GMT 2021","10631","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V11",""
"passed","Mon Feb 08 13:17:41 GMT 2021","Mon Feb 08 13:17:58 GMT 2021","16622","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 08 13:21:13 GMT 2021","Mon Feb 08 13:21:28 GMT 2021","15753","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 08 13:16:06 GMT 2021","Mon Feb 08 13:16:22 GMT 2021","15962","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","initDbTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 08 13:18:09 GMT 2021","Mon Feb 08 13:18:20 GMT 2021","11211","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V12",""
"passed","Mon Feb 08 13:17:58 GMT 2021","Mon Feb 08 13:18:09 GMT 2021","11424","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","withRestoreTest","PostgreSQL variant: V11",""
"passed","Mon Feb 08 13:21:02 GMT 2021","Mon Feb 08 13:21:13 GMT 2021","10624","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleWithVolumeTest","PostgreSQL variant: V12",""
"passed","Mon Feb 08 13:15:05 GMT 2021","Mon Feb 08 13:15:21 GMT 2021","16240","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","simpleTest","PostgreSQL variant: V9_6",""
"passed","Mon Feb 08 13:20:04 GMT 2021","Mon Feb 08 13:20:20 GMT 2021","15738","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V12",""
"passed","Mon Feb 08 13:21:44 GMT 2021","Mon Feb 08 13:22:00 GMT 2021","15820","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","initDbTest","PostgreSQL variant: V11",""
"passed","Mon Feb 08 13:19:16 GMT 2021","Mon Feb 08 13:19:32 GMT 2021","15845","","com.github.javister.docker.testing.postgresql.JdbcImageTests","","com.github.javister.docker.testing.postgresql.JdbcImageTests","simpleTest","PostgreSQL variant: V9_5",""
"passed","Mon Feb 08 13:15:43 GMT 2021","Mon Feb 08 13:15:49 GMT 2021","5773","","com.github.javister.docker.testing.postgresql.DirectImageTests","","com.github.javister.docker.testing.postgresql.DirectImageTests","nonResultingQueriesTest","PostgreSQL variant: V9_5",""
